Date,Category,Value,Product,Sales,Region
2023-01-01,A,12.8,Product1,514,West
2023-01-02,C,60.4,Product3,658,East
2023-01-03,A,77.6,Product1,230,East
2023-01-04,A,47.7,Product3,539,East
2023-01-05,A,47.0,Product1,267,East
2023-01-06,A,80.7,Product2,628,West
2023-01-07,B,28.4,Product3,858,North
2023-01-08,A,28.9,Product2,617,North
2023-01-09,B,15.5,Product2,879,South
2023-01-10,C,62.4,Product1,889,South
2023-01-11,C,40.6,Product3,888,West
2023-01-12,A,80.7,Product1,491,South
2023-01-13,A,77.3,Product2,331,West
2023-01-14,A,99.8,Product1,986,South
2023-01-15,A,13.5,Product3,935,West
2023-01-16,A,74.7,Product1,340,East
2023-01-17,C,46.5,Product1,499,East
2023-01-18,A,60.1,Product3,311,West
2023-01-19,C,95.7,Product1,354,East
2023-01-20,B,29.8,Product1,855,West
2023-01-21,C,55.5,Product2,474,South
2023-01-22,C,60.6,Product2,744,West
2023-01-23,A,28.5,Product3,201,North
2023-01-24,A,35.2,Product1,783,South
2023-01-25,B,78.8,Product3,121,East
2023-01-26,B,94.8,Product3,890,South
2023-01-27,B,49.3,Product3,205,South
2023-01-28,B,75.1,Product3,975,North
2023-01-29,C,53.4,Product3,498,East
2023-01-30,C,67.7,Product1,561,South
2023-01-31,B,76.4,Product1,295,North
2023-02-01,A,76.6,Product3,742,South
2023-02-02,C,41.0,Product2,897,West
2023-02-03,A,71.9,Product3,387,South
2023-02-04,A,47.6,Product3,447,West
2023-02-05,B,76.4,Product3,903,East
2023-02-06,B,58.8,Product1,975,West
2023-02-07,C,14.3,Product2,554,West
2023-02-08,C,65.7,Product2,623,North
2023-02-09,A,97.1,Product1,197,West
2023-02-10,C,49.8,Product1,226,South
2023-02-11,C,91.5,Product3,503,South
2023-02-12,A,34.7,Product2,128,North
2023-02-13,B,64.9,Product2,461,East
2023-02-14,B,84.1,Product2,777,East
2023-02-15,B,38.9,Product1,400,South
2023-02-16,A,75.4,Product2,774,North
2023-02-17,A,16.4,Product1,211,South
2023-02-18,B,95.4,Product2,431,North
2023-02-19,A,84.9,Product2,384,East
2023-02-20,A,48.8,Product3,447,South
2023-02-21,A,35.8,Product3,595,North
2023-02-22,B,19.9,Product1,767,North
2023-02-23,A,96.2,Product2,528,South
2023-02-24,B,64.9,Product1,492,West
2023-02-25,B,74.0,Product1,850,West
2023-02-26,C,93.5,Product3,749,North
2023-02-27,A,67.3,Product2,614,West
2023-02-28,C,34.7,Product3,143,West
2023-03-01,C,51.5,Product2,371,South
